year,izena,talde_izena,kategoria,denbora,kalea,tanda,tanda_posizioa,puntuazioa,posizioa,0_ziaboga,1_ziaboga,2_ziaboga
2022,Batel ligako 1. Jardunaldia,"ORIO ""A""",IG,"05:30,99",3,1,1,16,1,02:32,,
2022,Batel ligako 1. Jardunaldia,"ZUMAIA ""A""",IN,"05:46,71",2,1,1,18,1,02:59,,
2022,Batel ligako 1. Jardunaldia,SAN JUAN,PG,"07:34,76",2,1,1,15,1,02:13,05:10,
2022,Batel ligako 1. Jardunaldia,"ORIO ""A""",PN,"07:54,36",1,1,1,16,1,02:17,,
2022,Batel ligako 1. Jardunaldia,TOLOSALDEA,JG,"10:08,32",2,1,1,12,1,02:34,04:55,07:51
2022,Batel ligako 1. Jardunaldia,SAN JUAN,JN,"10:41,25",2,1,1,10,1,02:47,05:13,08:15
2022,Batel ligako 1. Jardunaldia,DONOSTIARRA,SG,"09:24,25",2,1,1,7,1,02:20,04:34,07:12
2022,Batel ligako 1. Jardunaldia,HIBAIKA,SN,"10:57,30",3,1,1,4,1,02:49,05:23,08:25
2022,Batel ligako 1. Jardunaldia,"SAN PEDRO ""A""",IG,"05:33,26",2,1,2,15,2,02:58,,
2022,Batel ligako 1. Jardunaldia,"ZUMAIA ""B""",IN,"05:51,28",2,1,2,17,2,02:57,,
2022,Batel ligako 1. Jardunaldia,HERNANI,PG,"07:43,80",1,1,2,14,2,02:16,05:17,
2022,Batel ligako 1. Jardunaldia,"TOLOSALDEA ""A""",PN,"07:54,79",2,1,2,15,2,02:17,,
2022,Batel ligako 1. Jardunaldia,"SAN JUAN ""A""",JG,"10:15,78",1,1,2,11,2,02:41,05:05,07:58
2022,Batel ligako 1. Jardunaldia,HIBAIKA,JN,"10:47,44",3,1,2,9,2,02:47,05:17,08:21
2022,Batel ligako 1. Jardunaldia,"ZARAUTZ ""A""",SG,"09:55,42",1,1,2,6,2,02:31,04:53,07:39
2022,Batel ligako 1. Jardunaldia,"GETARIA ""A""",IG,"05:39,43",3,1,3,14,3,02:35,,
2022,Batel ligako 1. Jardunaldia,"HIBAIKA ""A""",IN,"05:59,14",3,1,3,16,3,03:02,,
2022,Batel ligako 1. Jardunaldia,"TOLOSALDEA ""A""",PG,"07:45,33",2,1,3,13,3,02:20,05:21,
2022,Batel ligako 1. Jardunaldia,"HIBAIKA ""A""",PN,"07:59,06",2,1,3,14,3,02:16,,
2022,Batel ligako 1. Jardunaldia,"ZUMAIA ""A""",JG,"10:27,72",1,1,3,10,3,02:44,05:07,08:06
2022,Batel ligako 1. Jardunaldia,"TOLOSALDEA ""A""",JN,"10:57,94",1,1,3,8,3,02:46,05:18,08:26
2022,Batel ligako 1. Jardunaldia,"SAN JUAN ""A""",SG,"10:12,21",3,1,3,5,3,02:32,04:57,07:49
2022,Batel ligako 1. Jardunaldia,HERNANI,SN,"11:18,89",2,1,2,3,2,02:51,05:28,08:42
2022,Batel ligako 1. Jardunaldia,"SAN JUAN ""A""",IG,"05:42,32",2,1,4,13,4,02:41,,
2022,Batel ligako 1. Jardunaldia,"ORIO ""A""",IN,"06:00,32",2,1,4,15,4,03:08,,
2022,Batel ligako 1. Jardunaldia,"ORIO ""A""",PG,"07:52,28",3,1,4,12,4,02:21,05:25,
2022,Batel ligako 1. Jardunaldia,"HERNANI ""A""",PN,"07:59,54",1,1,4,13,4,02:23,,
2022,Batel ligako 1. Jardunaldia,"SAN JUAN ""C""",JG,"10:40,92",1,1,4,9,4,02:46,05:11,08:14
2022,Batel ligako 1. Jardunaldia,UR JOKO,JN,"11:06,72",1,1,4,7,4,02:54,05:28,08:38
2022,Batel ligako 1. Jardunaldia,"SAN PEDRO ""B""",IG,"05:52,41",1,1,5,12,5,02:48,,
2022,Batel ligako 1. Jardunaldia,HERNANI,IN,"06:03,62",1,1,5,14,5,03:03,,
2022,Batel ligako 1. Jardunaldia,"ZUMAIA ""A""",PG,"08:10,03",3,1,5,11,5,02:20,05:33,
2022,Batel ligako 1. Jardunaldia,"ZUMAIA ""A""",PN,"08:09,88",3,1,5,12,5,02:25,,
2022,Batel ligako 1. Jardunaldia,SAN PEDRO,JG,"11:05,06",3,1,5,8,5,02:53,05:25,08:33
2022,Batel ligako 1. Jardunaldia,HERNANI,JN,"11:11,11",2,1,5,6,5,02:53,05:28,08:41
2022,Batel ligako 1. Jardunaldia,HIBAIKA,IG,"06:19,51",1,1,6,11,6,02:55,,
2022,Batel ligako 1. Jardunaldia,"TOLOSALDEA ""A""",IN,"06:10,83",3,1,6,13,6,03:13,,
2022,Batel ligako 1. Jardunaldia,ZARAUTZ,PG,"08:16,23",2,1,6,10,6,02:29,05:43,
2022,Batel ligako 1. Jardunaldia,"HERNANI ""B""",PN,"08:17,93",1,1,6,11,6,02:21,,
2022,Batel ligako 1. Jardunaldia,"HIBAIKA ""A""",JG,D N S,2,1,6,0,6,,,
2022,Batel ligako 1. Jardunaldia,"MUTRIKU ""A""",JN,"11:23,34",1,1,6,5,6,02:52,05:31,08:50
2022,Batel ligako 1. Jardunaldia,"ZUMAIA ""A""",IG,"06:23,25",3,1,7,10,7,03:03,,
2022,Batel ligako 1. Jardunaldia,"GETARIA ""A""",IN,"06:17,48",3,1,7,12,7,03:11,,
2022,Batel ligako 1. Jardunaldia,UR JOKO,PG,"08:26,75",1,1,7,9,7,02:27,05:49,
2022,Batel ligako 1. Jardunaldia,"SAN JUAN ""A""",PN,"08:36,13",3,1,7,10,7,02:31,,
2022,Batel ligako 1. Jardunaldia,ZARAUTZ,JG,D Q F,2,1,7,0,7,,,
2022,Batel ligako 1. Jardunaldia,"TOLOSALDEA ""B""",JN,"11:29,23",2,1,7,4,7,02:57,05:33,08:54
2022,Batel ligako 1. Jardunaldia,"SAN JUAN ""B""",IG,"06:39,31",2,1,8,9,8,03:14,,
2022,Batel ligako 1. Jardunaldia,"HIBAIKA ""B""",IN,"06:18,04",1,1,8,11,8,03:13,,
2022,Batel ligako 1. Jardunaldia,"ZUMAIA ""B""",PG,"09:33,57",3,1,8,8,8,02:48,06:28,
2022,Batel ligako 1. Jardunaldia,"TOLOSALDEA ""C""",PN,"08:58,86",2,1,8,9,8,02:40,,
2022,Batel ligako 1. Jardunaldia,"SAN JUAN ""B""",JG,D Q F,3,1,8,0,8,02:39,05:00,07:52
2022,Batel ligako 1. Jardunaldia,"TOLOSALDEA ""C""",JN,D Q F,3,1,8,0,8,,,
2022,Batel ligako 1. Jardunaldia,HERNANI Mtxo.,IG,"06:12,52",2,1,9,0,9,02:56,,
2022,Batel ligako 1. Jardunaldia,"TOLOSALDEA ""B""",IN,"06:39,95",1,1,9,10,9,03:33,,
2022,Batel ligako 1. Jardunaldia,HIBAIKA,PG,FORFAIT,1,1,9,0,9,,,
2022,Batel ligako 1. Jardunaldia,"HIBAIKA ""B""",PN,"09:00,36",1,1,9,8,9,02:27,,
2022,Batel ligako 1. Jardunaldia,UR JOKO mixto,IG,"06:17,49",3,1,10,0,10,02:51,,
2022,Batel ligako 1. Jardunaldia,MUTRIKU Mtxo.,IN,"06:08,24",1,1,10,0,10,02:59,,
2022,Batel ligako 1. Jardunaldia,"TOLOSALDEA ""B""",PN,"09:02,12",2,1,10,7,10,02:31,,
2022,Batel ligako 1. Jardunaldia,TOLOSALDEA,IG,D Q F,1,1,11,0,11,02:52,,
2022,Batel ligako 1. Jardunaldia,"ORIO ""B""",IN,D Q F,2,1,11,0,11,,,
2022,Batel ligako 1. Jardunaldia,"ZUMAIA ""B"" (MIXTO)",PN,D Q F,3,1,11,0,11,02:26,,
2022,Batel ligako 1. Jardunaldia,"ORIO ""B""",IG,D Q F,3,1,12,0,12,03:06,,
2022,Batel ligako 1. Jardunaldia,"HIBAIKA ""C""",IN,D Q F,1,1,12,0,12,,,
2022,Batel ligako 1. Jardunaldia,"HERNANI ""C""",PN,FORFAIT,3,1,12,0,12,,,
2022,Batel ligako 1. Jardunaldia,"ZARAUTZ ""A""",IN,D Q F,2,1,13,0,13,,,
2022,Batel ligako 2. Jardunaldia,"SAN PEDRO ""A""",IG,"05:02,70",2,1,1,16,1,02:32,,
2022,Batel ligako 2. Jardunaldia,"ZUMAIA ""A""",IN,"05:22,14",2,1,1,18,1,02:40,,
2022,Batel ligako 2. Jardunaldia,"ORIO ""A""",PG,"07:14,00",4,1,1,15,1,,05:23,
2022,Batel ligako 2. Jardunaldia,"ORIO ""A""",PN,"07:40,71",4,1,1,0,1,02:25,05:07,
2022,Batel ligako 2. Jardunaldia,"SAN JUAN ""A""",JG,"09:29,61",3,1,1,12,1,02:15,04:41,07:07
2022,Batel ligako 2. Jardunaldia,SAN JUAN,JN,"10:20,38",1,1,1,10,1,02:27,05:03,07:47
2022,Batel ligako 2. Jardunaldia,DONOSTIARRA,SG,"08:55,91",4,1,1,7,1,02:06,04:21,06:42
2022,Batel ligako 2. Jardunaldia,HIBAIKA,SN,"10:54,72",3,1,1,4,1,02:37,05:21,07:12
2022,Batel ligako 2. Jardunaldia,"ORIO ""A""",IG,"05:03,82",3,1,2,15,2,02:33,,
2022,Batel ligako 2. Jardunaldia,"ZUMAIA ""B""",IN,"05:30,92",4,1,2,17,2,02:44,,
2022,Batel ligako 2. Jardunaldia,"TOLOSALDEA ""A""",PG,"07:16,72",3,1,2,14,2,,05:32,
2022,Batel ligako 2. Jardunaldia,"SAN JUAN ""B""",PN,"07:44,21",3,1,2,16,2,02:27,06:20,
2022,Batel ligako 2. Jardunaldia,"ORIO ""A""",JG,"09:34,42",2,1,2,11,2,02:14,04:41,07:10
2022,Batel ligako 2. Jardunaldia,HIBAIKA,JN,"10:28,35",2,1,2,9,2,02:27,05:07,07:53
2022,Batel ligako 2. Jardunaldia,"SAN JUAN ""A""",SG,"09:12,14",1,1,2,6,2,02:08,04:30,06:57
2022,Batel ligako 2. Jardunaldia,SAN JUAN,SN,"11:05,13",2,1,2,3,2,02:37,05:24,07:20
2022,Batel ligako 2. Jardunaldia,"GETARIA ""A""",IG,"05:29,08",1,1,3,14,3,02:46,,
2022,Batel ligako 2. Jardunaldia,"ZARAUTZ ""A""",IN,"05:32,97",2,1,3,16,3,02:44,,
2022,Batel ligako 2. Jardunaldia,HERNANI,PG,"07:26,00",2,1,3,13,3,,05:54,
2022,Batel ligako 2. Jardunaldia,"TOLOSALDEA ""A""",PN,"07:47,06",3,1,3,0,3,02:24,05:09,
2022,Batel ligako 2. Jardunaldia,"ZUMAIA ""A""",JG,"09:38,17",1,1,3,10,3,02:18,04:51,07:24
2022,Batel ligako 2. Jardunaldia,HERNANI,JN,"10:37,60",4,1,3,8,3,02:30,05:13,07:59
2022,Batel ligako 2. Jardunaldia,"SAN JUAN ""B""",SG,"09:22,91",1,1,3,5,3,02:12,04:36,07:04
2022,Batel ligako 2. Jardunaldia,HERNANI,IG,"05:36,85",3,1,4,13,4,02:48,,
2022,Batel ligako 2. Jardunaldia,"GETARIA ""A""",IN,"05:39,23",1,1,4,15,4,02:51,,
2022,Batel ligako 2. Jardunaldia,SAN JUAN,PG,"07:40,76",1,1,4,12,4,,05:08,
2022,Batel ligako 2. Jardunaldia,"HERNANI ""A""",PN,"07:52,68",3,1,4,15,4,02:29,05:16,
2022,Batel ligako 2. Jardunaldia,"SAN JUAN ""B""",JG,"09:39,59",2,1,4,9,4,02:14,04:41,07:12
2022,Batel ligako 2. Jardunaldia,"TOLOSALDEA ""A""",JN,"10:42,48",4,1,4,7,4,02:28,05:11,08:59
2022,Batel ligako 2. Jardunaldia,UR JOKO,SG,"09:28,13",3,1,4,4,4,02:15,04:41,07:10
2022,Batel ligako 2. Jardunaldia,"ORIO ""B""",IG,"05:42,68",2,1,5,12,5,02:56,,
2022,Batel ligako 2. Jardunaldia,"ORIO ""A""",IN,"05:47,02",1,1,5,14,5,02:54,,
2022,Batel ligako 2. Jardunaldia,SAN PEDRO,PG,"07:43,32",4,1,5,11,5,02:26,05:10,
2022,Batel ligako 2. Jardunaldia,"ZUMAIA ""A""",PN,"08:04,54",2,1,5,0,5,02:29,05:21,
2022,Batel ligako 2. Jardunaldia,TOLOSALDEA,JG,"09:51,91",2,1,5,8,5,02:14,04:42,07:15
2022,Batel ligako 2. Jardunaldia,UR JOKO,JN,"10:59,11",3,1,5,6,5,02:35,05:23,08:16
2022,Batel ligako 2. Jardunaldia,"ZARAUTZ ""A""",SG,"09:29,44",2,1,5,3,5,02:16,04:42,07:12
2022,Batel ligako 2. Jardunaldia,TOLOSALDEA,IG,"05:53,07",4,1,6,11,6,02:57,,
2022,Batel ligako 2. Jardunaldia,"TOLOSALDEA ""A""",IN,"05:52,84",3,1,6,13,6,02:56,,
2022,Batel ligako 2. Jardunaldia,"ZUMAIA ""A""",PG,"07:49,93",1,1,6,10,6,02:23,04:22,
2022,Batel ligako 2. Jardunaldia,"HIBAIKA ""A""",PN,"08:10,51",1,1,6,14,6,02:37,05:31,
2022,Batel ligako 2. Jardunaldia,ZARAUTZ,JG,"10:01,41",4,1,6,7,6,02:20,04:53,07:28
2022,Batel ligako 2. Jardunaldia,"TOLOSALDEA ""B""",JN,"11:09,97",2,1,6,5,6,02:34,05:24,08:21
2022,Batel ligako 2. Jardunaldia,ORIO,SG,"09:29,73",3,1,6,2,6,02:14,04:38,07:09
2022,Batel ligako 2. Jardunaldia,"ZUMAIA ""A""",IG,"06:07,38",1,1,7,10,7,03:14,,
2022,Batel ligako 2. Jardunaldia,HERNANI,IN,"06:02,86",2,1,7,12,7,03:02,,
2022,Batel ligako 2. Jardunaldia,"ORIO ""B""",PG,"07:58,18",2,1,7,9,7,02:31,05:21,
2022,Batel ligako 2. Jardunaldia,"HERNANI ""B""",PN,"08:15,62",3,1,7,13,7,02:32,05:30,
2022,Batel ligako 2. Jardunaldia,"ORIO ""B""",JG,"10:04,43",3,1,7,6,7,02:25,04:59,07:33
2022,Batel ligako 2. Jardunaldia,"TOLOSALDEA ""C""",JN,"11:24,01",3,1,7,4,7,02:42,05:37,08:33
2022,Batel ligako 2. Jardunaldia,"MUTRIKU ""A""",SG,"10:10,15",2,1,7,1,7,02:22,04:55,07:39
2022,Batel ligako 2. Jardunaldia,HIBAIKA,IG,"06:09,23",2,1,8,9,8,03:06,,
2022,Batel ligako 2. Jardunaldia,"HIBAIKA ""B""",IN,"06:24,02",4,1,8,11,8,03:12,,
2022,Batel ligako 2. Jardunaldia,ZARAUTZ,PG,"08:01,85",2,1,8,8,8,02:30,05:11,
2022,Batel ligako 2. Jardunaldia,"ORIO ""B""",PN,"08:25,25",1,1,8,12,8,02:38,05:40,
2022,Batel ligako 2. Jardunaldia,"HIBAIKA ""A""",JG,"10:20,32",3,1,8,5,8,02:24,05:01,07:43
2022,Batel ligako 2. Jardunaldia,"MUTRIKU ""A""",JN,"11:30,57",1,1,8,3,8,02:39,05:35,08:37
2022,Batel ligako 2. Jardunaldia,"ORIO ""C"" Mtxo.",IG,"07:40,87",4,1,9,0,9,04:01,,
2022,Batel ligako 2. Jardunaldia,"TOLOSALDEA ""B""",IN,"07:00,78",1,1,9,10,9,03:40,,
2022,Batel ligako 2. Jardunaldia,HIBAIKA Mtxo.,PG,"08:27,27",3,1,9,0,9,02:35,05:10,
2022,Batel ligako 2. Jardunaldia,"SAN JUAN ""A""",PN,"08:30,29",2,1,9,11,9,02:41,05:36,
2022,Batel ligako 2. Jardunaldia,SAN PEDRO,JG,"10:44,23",1,1,9,4,9,02:32,05:13,08:00
2022,Batel ligako 2. Jardunaldia,"SAN PEDRO ""B""",IG,DQF,3,1,10,0,10,02:53,,
2022,Batel ligako 2. Jardunaldia,"HIBAIKA ""D"" (NP)",IN,"07:20,81",4,1,10,0,10,03:49,,
2022,Batel ligako 2. Jardunaldia,"HERNANI ""C""",PN,"08:31,96",4,1,10,10,10,02:37,05:40,
2022,Batel ligako 2. Jardunaldia,"SAN JUAN ""C""",JG,D N S,4,1,10,0,10,,,
2022,Batel ligako 2. Jardunaldia,"SAN JUAN ""B""",IG,DQF,4,1,11,0,11,03:09,,
2022,Batel ligako 2. Jardunaldia,"HIBAIKA ""C""",IN,"07:23,69",4,1,11,9,11,03:33,,
2022,Batel ligako 2. Jardunaldia,"TOLOSALDEA ""B""",PN,"08:34,28",3,1,11,0,11,02:40,05:42,
2022,Batel ligako 2. Jardunaldia,"HIBAIKA ""B""",JG,FORFAIT,1,1,11,0,11,,,
2022,Batel ligako 2. Jardunaldia,"SAN JUAN ""A""",IG,DQF,4,1,12,0,12,02:38,,
2022,Batel ligako 2. Jardunaldia,"ORIO ""B""",IN,DQF,3,1,12,0,12,03:11,,
2022,Batel ligako 2. Jardunaldia,"TOLOSALDEA ""C""",PN,"09:13,18",1,1,12,0,12,02:52,06:07,
2022,Batel ligako 2. Jardunaldia,"GETARIA ""B"" Mtxo.",IG,FORFAIT,3,1,13,0,13,,,
2022,Batel ligako 2. Jardunaldia,"HIBAIKA ""A""",IN,DQF,3,1,13,0,13,02:55,,
2022,Batel ligako 2. Jardunaldia,ZARAUTZ,PN,"09:25,15",4,1,13,9,13,03:06,05:10,
2022,Batel ligako 2. Jardunaldia,"ZUMAIA ""B"" (MIXTO)",PN,DNS,1,1,14,0,14,,,
2022,Batel ligako 3. Jardunaldia,"ORIO ""A""",IG,"04:51,98",1,1,1,16,1,02:19,,
2022,Batel ligako 3. Jardunaldia,"ZUMAIA ""A""",IN,"05:14,43",1,1,1,18,1,,,
2022,Batel ligako 3. Jardunaldia,SAN JUAN,PG,"06:58,81",1,1,1,15,1,03:22,,
2022,Batel ligako 3. Jardunaldia,"TOLOSALDEA ""A""",PN,"07:26,27",1,1,1,16,1,03:34,,
2022,Batel ligako 3. Jardunaldia,"SAN JUAN ""A""",JG,"09:13,55",1,1,1,12,1,04:34,,
2022,Batel ligako 3. Jardunaldia,SAN JUAN,JN,"10:02,82",1,1,1,10,1,04:59,,
2022,Batel ligako 3. Jardunaldia,DONOSTIARRA,SG,"08:49,40",1,1,1,8,1,04:25,,
2022,Batel ligako 3. Jardunaldia,HERNANI,SN,"10:32,35",1,1,1,4,1,05:25,,
2022,Batel ligako 3. Jardunaldia,"SAN PEDRO ""A""",IG,"04:55,22",1,1,2,15,2,02:19,,
2022,Batel ligako 3. Jardunaldia,"ZUMAIA ""B""",IN,"05:17,26",1,1,2,17,2,,,
2022,Batel ligako 3. Jardunaldia,"ORIO ""A""",PG,"07:02,35",1,1,2,14,2,03:25,,
2022,Batel ligako 3. Jardunaldia,"ORIO ""A""",PN,"07:29,36",1,1,2,15,2,03:36,,
2022,Batel ligako 3. Jardunaldia,"SAN JUAN ""B""",JG,"09:20,71",1,1,2,11,2,04:33,,
2022,Batel ligako 3. Jardunaldia,HIBAIKA,JN,"10:05,61",1,1,2,9,2,05:00,,
2022,Batel ligako 3. Jardunaldia,"SAN JUAN ""A""",SG,"09:03,34",1,1,2,7,2,04:35,,
2022,Batel ligako 3. Jardunaldia,HIBAIKA,SN,"10:32,64",1,1,2,3,2,05:20,,
2022,Batel ligako 3. Jardunaldia,"SAN JUAN ""A""",IG,"04:56,68",1,1,3,14,3,02:20,,
2022,Batel ligako 3. Jardunaldia,"ORIO ""A""",IN,"05:31,87",1,1,3,16,3,,,
2022,Batel ligako 3. Jardunaldia,"TOLOSALDEA ""A""",PG,"07:04,57",1,1,3,13,3,03:24,,
2022,Batel ligako 3. Jardunaldia,"SAN JUAN ""B""",PN,"07:32,62",1,1,3,14,3,03:36,,
2022,Batel ligako 3. Jardunaldia,"ORIO ""B""",JG,"09:29,04",1,1,3,10,3,04:36,,
2022,Batel ligako 3. Jardunaldia,HERNANI,JN,"10:10,67",1,1,3,8,3,05:01,,
2022,Batel ligako 3. Jardunaldia,"ZARAUTZ ""A""",SG,"09:09,04",1,1,3,6,3,04:39,,
2022,Batel ligako 3. Jardunaldia,SAN JUAN,SN,"11:07,08",1,1,3,2,3,05:38,,
2022,Batel ligako 3. Jardunaldia,"GETARIA ""A""",IG,"05:00,87",1,1,4,13,4,02:22,,
2022,Batel ligako 3. Jardunaldia,"ZARAUTZ ""A""",IN,"05:32,53",1,1,4,15,4,,,
2022,Batel ligako 3. Jardunaldia,HERNANI,PG,"07:08,27",1,1,4,12,4,03:22,,
2022,Batel ligako 3. Jardunaldia,"HERNANI ""A""",PN,"07:34,40",1,1,4,13,4,03:39,,
2022,Batel ligako 3. Jardunaldia,"ZUMAIA ""A""",JG,"09:36,67",1,1,4,9,4,04:47,,
2022,Batel ligako 3. Jardunaldia,ORIO,JN,"10:11,11",1,1,4,7,4,04:58,,
2022,Batel ligako 3. Jardunaldia,"UR JOKO ""A""",SG,"09:26,64",1,1,4,5,4,04:47,,
2022,Batel ligako 3. Jardunaldia,"ORIO ""B""",IG,"05:28,25",1,1,5,12,5,02:30,,
2022,Batel ligako 3. Jardunaldia,"GETARIA ""A""",IN,"05:35,57",1,1,5,14,5,,,
2022,Batel ligako 3. Jardunaldia,"ZUMAIA ""A""",PG,"07:12,02",1,1,5,11,5,03:25,,
2022,Batel ligako 3. Jardunaldia,"HIBAIKA ""A""",PN,"07:41,35",1,1,5,12,5,03:42,,
2022,Batel ligako 3. Jardunaldia,ZARAUTZ,JG,"09:39,15",1,1,5,8,5,04:43,,
2022,Batel ligako 3. Jardunaldia,"TOLOSALDEA ""A""",JN,"10:16,41",1,1,5,6,5,05:00,,
2022,Batel ligako 3. Jardunaldia,"MUTRIKU ""A""",SG,"09:28,06",1,1,5,4,5,04:49,,
2022,Batel ligako 3. Jardunaldia,HERNANI,IG,"05:29,67",1,1,6,11,6,02:32,,
2022,Batel ligako 3. Jardunaldia,"HIBAIKA ""A""",IN,"05:35,89",1,1,6,13,6,,,
2022,Batel ligako 3. Jardunaldia,SAN PEDRO,PG,"07:32,64",1,1,6,10,6,03:33,,
2022,Batel ligako 3. Jardunaldia,"ZUMAIA ""A""",PN,"07:44,52",1,1,6,11,6,03:42,,
2022,Batel ligako 3. Jardunaldia,"ORIO ""A""",JG,"09:39,23",1,1,6,7,6,04:39,,
2022,Batel ligako 3. Jardunaldia,UR JOKO,JN,"10:17,18",1,1,6,5,6,05:07,,
2022,Batel ligako 3. Jardunaldia,ORIO,SG,"09:29,37",1,1,6,3,6,04:49,,
2022,Batel ligako 3. Jardunaldia,"ZUMAIA ""A""",IG,"05:29,84",1,1,7,10,7,02:36,,
2022,Batel ligako 3. Jardunaldia,"TOLOSALDEA ""A""",IN,"05:37,59",1,1,7,12,7,,,
2022,Batel ligako 3. Jardunaldia,ZARAUTZ,PG,"07:34,82",1,1,7,9,7,03:34,,
2022,Batel ligako 3. Jardunaldia,"ZUMAIA ""B""",PN,"07:52,43",1,1,7,10,7,03:47,,
2022,Batel ligako 3. Jardunaldia,"SAN JUAN ""C""",JG,"09:45,29",1,1,7,6,7,04:47,,
2022,Batel ligako 3. Jardunaldia,"TOLOSALDEA ""B""",JN,"10:46,70",1,1,7,4,7,05:16,,
2022,Batel ligako 3. Jardunaldia,"SAN JUAN ""B"" (NP)",SG,"09:53,67",1,1,7,0,7,05:01,,
